id1,id2,sim,text1,text2
655853,1366745,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
207893,238064,0.37038922,55 Mie kyselin sotkijoilta:,"Jo on kai[kki] levitetty minun kansoista,"
992449,1058492,0.79535574,"10 Minä annon kakon kalamiähelle,",Minä kakun kalamiähel.
1089844,1124940,0.8486684,"minä kakuŋ_kalamiɛhille,",Minä kakun kalamiehelle.
120061,958759,0.20619653,Minä muija lamppak_kato,"M[ie] s[ukahaiset] kengänompelialla,"
861607,714123,0.5642881,Paemenessa käövessä,"50 Hyinen kattila käessä,"
714037,1366471,0.8374359,5 Koivun oksalle kotosi!,"Koivunoksalle kotisi,"
938882,560471,0.34527063,"Luen kaikki katkismuksen,",15 toinen kutoo kultakankasta
1040837,1319308,0.09176629,"Hyhmänä hyrrimään,",Mikä sen neulannupin pääsä?
1090069,992665,0.83761054,"Yli järven mennäkseni,","Yli meren mennäkseni,"
1107591,233996,0.14142136,Vähä värpyläisiämme:,Mikäs sielä tuvas? - Kamari.
731132,731145,0.77977306,"Suin suvēh on, päin vid'īhe,","Suin suvessa, päin vid'issä,"
1298471,593352,0.81461316,"10 Pääsin päistärill' pakkoon,","Mie oon pääsin päistärille,"
97904,160218,0.2941742,"Ampujat alakätiset,","Yhen varpusen valamat,"
982868,1046540,0.9999999,"Väsy, väsy västäräkki.","väsy, väsy, västäräkki,"
169932,714016,0.06575959,"Väsy, väsy, västäräkki,","Polvillani poikkipuolin,"
1243510,509760,0.13511321,"Yvät medje teettäjät,","Mie en lassee laatimaa,"
662409,662244,0.9333335,Kalamiehet minulle kaloja.,Kalamiehet minulle kaloia.
993207,822237,0.84292716,"Minä hyppäsin aidalle,","Minä hyppäsin kalliolle,"
662593,662956,0.32863355,"Minä paijan vaivasille,","Kive(n) silemä(n) suurukainen,"
600937,476662,0.7006226,"La mie laulella alotan,","La mie laulan uutta virttä,"
1124358,1124965,0.5286805,"Yheksäksi ympyräksi,","Kuusi kuuveksi muruksi,"
418422,1195606,0.44835886,Toinen taivasta jakasi.,"Tapaisen taloisen tuolta,"
311410,160184,0.5618006,"Kahen puolen kalhustani,","5 Unen poika Puolanmaalta,"
1116021,423435,0.2311251,"Pidin mieltä miensiin,","Saarialan juomingista,"
602519,1319107,0.7504788,"Kuka kateen katsoo,","Ken katteen#1 katjannoo,"
828816,828981,0.88070476,"Ken katein kahtonoo,","Ken [katein katsonoo],"
1319160,1318997,0.90352523,"10 Kuiva kuuse kasvakoo#1,",15 Kuiva kuusa kasvakoon
97926,715621,0.18430243,"15 Pani paljov voita piäle,","Jott'ei saata suin sanella,"
1059406,392935,0.146385,"Ohoh miull emo olisi,",Sauvva minun tiälle vei
1125203,1086936,0.76244366,"Minä lennin lepistöhön,",Minä lepikkohon lensin.
602515,793250,0.6075305,"25 Mull on tuuli turvanai⌈ni⌉,",5 Vasten tuul' tullakseis.
17810,732080,0.73983014,"Yks' oli vanha Väinämöinen,",Vako#11 vanha Väinämöińi.
939258,480078,0.21917851,"Lassa vielä virren laulan,",Kivi sen joen keskell' näkyy.
207885,1298539,0.18731715,"Päistäret tulelle syttyi,",Emännistä illan loppu.
633909,497700,0.15386437,Sormus toisen sormuksee.,"silta on tehty sietran luista,"
1124134,17883,0.09284767,Per[uvozi lauzuvoši].#52,"Yksi halli, toinen nalli,"
1319163,1001453,0.47140455,Kirves kiven do.,"Tuo mun kultakirvei,"
1124812,1317568,0.500639,"20 koko kolme solkkovoita,","Kokko mulle sulkiaan,"
1058436,157566,0.13987571,"Haltia rahan hakee,",Aita rupes vaipumaan.
939264,519375,0.31980106,"Jos ei langot miulle laula,",10 Kullatut tuolut edess';
97672,1314056,0.43481314,"60 Timon Kuisma tuonnen kulki,","Kahen teitä kulkiessa,"
602600,1017573,0.8996467,"Kieroin silmin keksii,","Kiero silmin keksinnöö,"
649380,1366391,0.06855911,"Väsy, väsy, västäräkki!","Velikulta, veito kaunis,"
1086944,783975,0.1814885,10 Päivät peitti purjehilla.,"Laihnaan laivan vartialle,"
593441,992528,0.5520525,minä kakun kalamiähelle.,"Minä kuumille kiville,"
731716,1046630,0.08787495,väsy väsy västäräkki.,Ennätti emo kysyä:
1348159,1121282,0.8023773,"5 Nuku, kun minä nukutan,","Nuku pois, ku mie nukutan,"
1288147,1087819,0.8086937,"Teep pellollem pesäsi,","Tie pesäs pellolle,"
1288212,944717,0.8389449,väsy väsy västäräkki.,"Väsy, pieni västäräkki,"
663142,822264,0.73097396,"5 Minä kakkaran papille,","Minä annan kakkaran kalamiehelle,"
960103,959767,0.7427813,"10 koira minul oravan hauku,",i̯a koė̯r minul kau̯nì orava hau̯kus
663165,663122,1.0000002,"20 Vanhat akat vaski-vöissä,","Vanhat akat vaskivöissä,"
600965,733079,0.5477226,"Jonka miekka on pitempi,","Lypsiit piian pihka maion,"
1374902,959980,0.8339079,15 Minä oravan kotkalinnul.,Minä oravan kotkall' annoin;
828702,828459,0.8914849,"Silmin kieron keksinynnä,","Kierosilmin keksinöö,"
1108311,1089361,1.0000001,Lepistö muuttui mereksi.,"Lepistö muuttui mereksi#2,"
958751,959476,0.8104431,Riihmiäs mul jyvi anno,riihei mull jyvi anno#1
1366673,1366517,0.7862159,"Tieppä pellolle pesäsi,","Tee pellolle pesäses,"
633730,1002875,0.82076776,"Nuku nuku nurmilintu,","Nukku, nuku, nurmen nukka,"
1059518,1090046,0.9999999,Minä kakun kalamiehelle;,20 Minä kakun kalamiehelle
1373293,1124160,0.5047146,"Minä kylen papille,","Minä pääsin aidan alle,"
602684,374241,0.27300942,M[. . .ut] Mullon Justinalle.,"Joll on rautaset hampaat,"
731906,731170,0.40201518,Vanhallagi Väinämöillä:,"vanhall on varapivokse."""
97467,828177,0.41957316,"olkon nyt silmäse kiven navaxi,","Kylän (on) naiset nauretahe,"
1298915,1125006,0.6153847,Kalamiehet mulle kaloja.,"M[ie] kalat riihim[iehelle],"
471918,1374765,0.41247895,"Tappoi isän, tappoi äidin,",Toisin päivin toittajaini.
1124699,662984,0.6681531,"Minä hyppäsin aidan päälle,",Minä pääsin päistärihin;
97295,1002893,0.09863939,"Väsy väsy västäräkki,",P[ilvi] l[ännestä] l[ähetä]
507028,731620,0.36070418,tietokeinoin kilpailuille.,Kasvoit kuuset kulmaluille.
731706,399057,0.08164965,"30 Heltehimmät hernehiä,","""Nyt on lahjat lua'ulliset,"
1090086,1089369,0.4518481,"Sauva se mun siältä tiällen saattoo,",Minä sauvan akkaselle;
787742,657803,0.5163978,"Lausuvi laun takaa,","Niin ei l[aula] kaikki lapset,"
938995,556149,0.5151222,"115 Hän vaan ruokki ruosan kanssa,","35 Vakan vakan vanttui,"
928313,1366595,0.52678657,"5 Koivunoksalle kotosi,","Kost'Jumalan minä kokoille,"
1086947,1309975,0.44543543,"Kaheks kattoovoase,",Karjalaasen kaukaloksi.
1125482,733048,0.29514068,"laululatoien#1 lavuille,",Pamppo antoi minulle puolen kylkiä lihaa.
1090010,985846,0.7071068,"Minä jyvät kossolle,#1","Minä jyvät sialle,"
789537,968734,0.2116669,"15 kana leippi kruusasi,","Piteli lauloa lapsemmiten,"
1125494,1119051,0.06855911,"Väsy, väsy, västäräkki!",Venäläinen verikoira
476581,1046629,0.13159035,Nuku nuku nurmilintu,Miehet lasta liekuttaat
180538,1374281,0.16448794,"15 Peräseinä, pehkuseinä,","Ruotšin poika, ruotšilainen,"
958693,671957,0.20515248,Kuiva kus#2 kasvakon,Ja hän kalapivo riihimiehell
1287979,1348140,0.67883354,"Nuku poisi, nurmennukka,","Nuku, nuku, nurmilintu,"
1288554,1288219,0.09491579,"Väsy, väsy, västäräkki,","teeppä pellolle pesäsi,"
1125462,1298571,0.65131164,"Venäl[äinen], vainol[ainen],","Venäläinen verikoira,"
1124975,593831,0.70601815,"Kalamies miul kalloi,",Kalamiehet mulle kaloja;
1348307,1046635,0.83405757,"Tee pellollen pesäsi,","tie pesäs pellolle,"
1348318,662491,0.5163978,"Minä kakkaran kalamiehelle,",kalliolle kartanosi!
591354,982652,0.87250274,"Väsy, väsy västäräkki.","Väsypäs västäräkki,"
1124357,1108293,0.7302967,Minä kuulin kurjen äänen;,"Minä kuusehen kupasin,"
816523,1366834,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
982701,714067,0.90582156,"Teeppä pellolle pesäsi,","tee pellolle pesäsi,"
663140,1089691,0.50174516,"Minä lennin lepikkoon,",Minä sanoin emännille:
1298446,1089896,0.9805809,Minä kylen koirallen;,"Minä kylen koiralleni,"
1288084,649401,0.62807685,"Vaan en tässä laajoin laula,","Las' mie laulan lapsen virren,"
656037,1366482,0.90582156,"Tie pellolle pesäsi,","Tieppä pellolle pesäsi,"
556050,1087042,0.14664711,Lepistö muuttuu mereksi.,Mie löysin sulhon suostuvaisen.
1058781,1124341,0.7010682,"35 Minä vasikan kokolle,",Minä oravan kokkolinnulle.
376818,160284,0.24535823,Kalhun#9 kannoin lyötäväkše.,"Kuin neiot kylästä kuoli,"
471975,1116016,0.21759707,"Ahin pellon pyörtänöllä,","Tulin tuntemattomille,"
731141,1040835,0.463713,Mikä sen kirveen lappehella?,"55 ""Ne on lahjat, lapsen lahjat,"
939135,123383,0.19611613,"10 Niinkuin hiilet hinkalossa,",25 Mikä oinon sarven pääsä? -
958784,1374894,0.842235,"5 Kalamies mul kaloi annoi,","5 Kalamies mull' kala anno,"
1087759,1118487,0.9999999,"Väsy, väsy, västäräkki,","Väsy väsy, västäräkki,"
1125122,1125333,0.9130434,Venäläinen verikoira,Venäläisen verikoira
1288117,1366602,0.9158438,"Väsy, vähä västäräkki!","Väsy, väsy, västäräkki,"
15804,478309,0.1725164,Valkiasta varrestasen.,Niin on v[anha] V[äinämöine]
784012,488346,0.16012815,25 Vai lie renkiks luvattu.,Tie miun talohon saatto.
1046300,120108,0.41251436,"Mie sauasen akalla,","Minä laulan lapselleni,"
662191,592761,0.2236068,20 Lypsämähän kurkiani.,"5 Ympäri ylön jokia,"
559752,982792,0.18759163,"Nuku nuku nurmilintu,","Kuunnelkaa nyt kunnon rahvas,"
634522,1366756,0.0833655,"Väsy, väsy, västäräkki,",pannaan leikki liikkehelle!
959271,210604,0.7307694,40 [Koira mulle] oravan haukku,"5 koira minul oravi haukkus,"
388101,1221945,0.1702513,Kolmas itkee veikkoaan.,Lapset laavitsan välille.
1366439,1287816,0.72802526,"Kalliolle kartanosi,",Kasekselle kartanosi. 
982609,1287981,0.73098797,"Nuku ku mie nukutan,",Nuku nuku nurmilintu
446065,828823,0.557086,"10 Ken katso metisin sil[min],","25 Kagrat kaksin ripsineen,"
160177,593610,0.3649982,"Vitsikkoo, koivikkoo,",30 Visko Palvoni vitie
982693,959416,0.17817415,Emänät_tunkjoll tuhnisi,Kalliolle kartanosi.
958768,1141700,0.18973666,"sūstas lissǟ,",Kotka mulle siippes lainas
1383365,1299108,0.31118792,"Laki lahnan suomuksista,","Lähtekämme laulamahan,"
1374230,1003983,0.64639306,"Emäntä määki Lammaslaaris,",Lammas määkii Mämmäläss'. 
959212,958672,0.8660254,"Yli mere mennäksee,",yli meren mennäksen
1059307,958913,0.26648545,mut sielläpä vasta ihmeitä näin,vaimot katteli klasista.
1124888,1059442,0.52923775,"5 Minä ailalle pakoon,","minä paijav_vaivasille,)"
1271500,598362,0.18184823,"Lassa lankesiñ jakulta,",Tytön vanhan vaipan alla.
959607,958903,1.0000004,minä kakun kalamiehel,"minä kakun kalamiehel,"
1005847,1089509,0.27602622,"Päätäni panettamahan,",Mitäs puetat?
1353814,1124413,0.32102895,Oisi minutkin tappanna.,"Talv tulloo, tappaa lapset,"
1238345,329994,0.1721326,"Eroleipä leikataa,","Kannon juuret kammareina."""
17909,1089978,0.19611613,Penkit rauvasta rakettu.,"V[äinämöize]llä var[aksi],"
1298753,1087750,0.24873415,"Uni tulee uunin päältä,",Mikä tuon tuvan takana?
477994,1124615,0.23677851,"Minä jyvät posson suuhun,",Mie siit sieklahin sisähen
993134,500836,0.57154757,Päsin peällä käyessäin:,"Minä hyppäsin aijan päälle,"
406820,224672,0.2710411,"Kalasen mie kattilah,",Yli meren mennäkseni
959100,958639,0.8365017,Kotkalintu mul siippes annoi.,kotka lintu mull siipet annoi
207830,97511,0.21884406,"Jyvän syömen syötyöni,","5 Issun itseni hyvyttä,"
944677,655980,0.93939406,"Nuku, nuku, nurmilintu,",Nuku nuku nurmenlintu
827892,224707,0.4321208,kazakat kanġiloin ker.,"Kansani kamuamahan,"
1366414,959153,0.18759163,munakuoris ja kurna olist,"Nuku, nuku, nurmilintu,"
655903,1366793,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
828172,180614,0.5238095,"30 Kuusi kummikse lasta,","Kuiva#1 kuusi kasvuon,"
17808,1125038,0.4314555,"Vieläpä viisi veikkoani,","25 *Kuta virttä vieretellen*,#10"
1298436,593392,0.7060182,"Tie miun talloone soatto,","Tie minun talohon saattoi,"
1089838,663230,0.69006556,"Minä kakkaran kalamiehille,","Minä marsin kankahalle,"
789401,97423,0.20412414,"Läpi hirren hiiskutušta,",Kulta-pyöröll' on käkönen.
1002807,1288165,0.9999999,"Väsy, väsy, västäräkki,","Väsy väsy västäräkki,"
393001,1108377,0.35564333,"Minä paitaliinan köyhille,","Heliällä heinajalla?"""
821914,661808,0.36313656,Koira miulle oravan haukkui.,"Tahtahan minä hallonleikkoajale,"
422224,633877,0.81649655,"Tapasin ämmä leipomast oi,",15 Tapaisin ämmän leipomast
944685,480187,0.32863355,Päästi pojan posteljalle.,Sivu lasta silmän päälle.
1002929,982859,0.95553315,Kalliolle kartanosi,Kallijolle kartanosi
1116276,422210,0.40059638,Vellonen verinen koira,"Suullinen sanolliseni,"
1089790,1059322,0.9615388,"15 Emäntä leipoi mulle kakun,","Emäntä mulle kakun leipoi,"
1003874,179771,0.06324556,"Syyvväh, juuvvah,",Minä kalat kosson suuhun
1125469,663251,0.78811044,"Minä lepsain lepikkoon,","Minä hyppäsin lepikkoon,"
662690,698935,0.88888913,"Yhdeksän meren ylitse,","Yheksä'(n) meren ylite,"
1089898,992615,0.74524146,Minä kalat riihimiehelle.,20 Minä oravan riihimiehelle;
663229,1004116,0.4099458,"[Pappi mulle] messupaian,",Muori mulle kakkaran anto.
559481,789159,0.51994693,"Konsa laululle lähemmä,","Nyt mie lauluille laskein,"
509815,656018,0.07744031,väsüv_väsüv_västäräkki!,"Emmä toista tervehtytä,"
822394,1089566,0.63245547,Minä lennin lepikkohon;,15 Lepän lehen levynäinen.
731725,1319335,0.34112117,"5 Pyhänhengen voiman kanssa,","Sitä vuotin sen ikäni,"
716518,1087770,0.070099965,"Väsy väsy, västäräkki.","Tyttäret kulta siloissa,"
672027,1288031,0.500639,"vaivu valkia kananen,",Pahan vallan valkeeseen!
471911,17885,0.20100759,"""On oriht itelläniki,#53",Sekä viejäni vihille.
646355,1398168,0.3508232,"ei käsi kätehen tartu,","Yksi kuto' kulta-vöitä,"
1116177,1366818,0.09583148,"Väsytä, väsytä, västäräkki,","35 Mitän olla, kuin eläa"
1238575,602471,0.24504901,"Kottan#1 koan ettee,",Laulan lapsien tavalla
868176,1260711,0.20483662,"Vaivu maalle valkialle,",Hampaitas halkoomasta.
868231,1374248,0.47469288,Maata myölen matkustin;,"Nousit maasta mansikkana,"
1125327,125610,0.4259217,"Sen susi suohon pieksi,","Siihen uuteen talohon,"
1107623,97941,0.32475948,"Noita laulan, joita tieän,",Kivi tuala kaukana on.
1313757,1124037,0.2057378,- - - päistäriköstä,"Ku ois saaha Kuoppalaista,"
992890,97670,0.31118792,"5 Jot' ennen isäni laulo,",kun onni osu kohteni
662307,72386,0.1721326,Imeh ilman istujilla.,"Lehet lemmon karvalliset,"
992571,950153,0.08858079,"väsy väsy västäräkki,","Riihimiäs minulle jyviä anto,"
1058603,393039,0.18844458,"145 Tuulotti joka tuvassa,","Piikat joivat pikarista,"
1059461,816445,0.070099965,"Väsy, väsy, västäräkki,","Takasikkin tullakseni,"
1041241,1226957,0.23732221,"Avannenko arkun kannen,",Mitä sen tuvan sisällä on?
1366386,1089816,0.3086067,"10 Riihimiäs mulle jyviä antoo,","Tiä pellolle pesäsi,"
1089595,992594,0.8728714,"Koira mulle oravia haukku,","Koira mulle oravan haukkuu,"
593679,1046555,0.09491579,"Väsy, väsy västäräkki!","Mie ne jyvät posson suuhun,"
1366491,816551,0.8227094,"väsy, västä räkkiseni.","Väsy, väsy, västäräkki,"
646292,1040986,0.27036905,"Neljäs itki sulhoansa,","Hīri tuli, näp̄äs vähän,"
1089859,1059470,0.87287134,Aita kaatui kahlem pualen.,Aitta kaatuu kahrem pualen:
395225,97595,0.14173669,"Opittuni ongelmani,","Koi oo kulta kuulemassa,"
1348257,1366458,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
932722,1059144,0.8006407,"tyttären vanuttamasta,",tüttären taputtamasta.
1003914,661982,0.96308655,"Minä kalat riihmiehille,","15 Minä kalat riihimiehille,"
617490,734136,0.19245009,"Piässä minuo tiäli poisi!""",kui ei virka virsiään
1374640,821899,0.5564149,"20 Pät[si] m[iulle] kiven,","Suutari minulle kengät,"
1326211,649398,0.53544974,Oman vanhemman opista.,Vaimon vankoista sanoista.
663264,662948,0.8132501,"Minä kakkaran kalamiehille,","Minä kakkaran koiralle,"
392925,120715,0.36115757,"Pöytä#6 oli kullasta kuvattu,","Valta suuri vaikutella,"
1059266,265261,0.2519763,Kussa lienöö toiset laiskat?,Kahden kaupungin läpitse;
519471,1374650,0.27386126,"Minä menin kattomaa,",Lämmit[in] tulis[en] s[aunan]
1411478,180634,0.30860668,"50 Mie šuolat papil',","sepoin koirat silmilläni,"
731093,490601,0.09863939,"Väsy, väsy, västäräkki,",Langon virttäbo laulamāhe.
1059637,1059453,0.80655926,"Kalamies mulle kaloja,","Kalamiehet mulle kaloja anto,"
1125194,1046540,0.070099965,"Väsy, väsy västäräkki.",Vielaki[!] on kyljet mustana.
1366781,1366765,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki!"
789140,285066,0.60610324,"Laulan miä laulajat paremmat,","Läkkät, langot, laulamaan,"
180550,1002910,0.25925928,Teeppä pellolle pesäsi,"35 Lammas miulle villasii,"
656069,1366781,0.06855911,"Väsy, väsy, västäräkki!",10 kiri̯avaesen kinteressä.
1108453,97697,0.24000001,"Sulo[suińen äit'in poika],","Possu mulle kylkensä antoo,"
98063,98058,0.9999999,"Sommelolla suorittelin,","Sommelolla suorittelin,"
1116160,97709,0.5768179,"Laskemma#8 Lapin lavulla,","Laulasin hyväni laulun,"
1260713,1366714,0.6580902,"b) Nuku, nuku, nurmilintu,","Nuku pois, ku mie nukutan,"
1002734,98098,0.18856181,Joko luonen laulamahan,"Se on pahasta tehty,"
1124871,593718,0.8100925,"Sauva miun tiele saatto,","Sauva minut tielle saatti,"
1118524,1119016,0.80603224,"Väsy, väsy, västäräkki!","Väsy ennen västäräkki,"
992816,1124940,0.6254628,"minä kakuŋ_kalamiɛhille,","minä kakun possulle,"
1292593,657797,0.797724,"Nuku, nurmi lintuseni,","Nuku, nuku nurmilintu,#1"
662864,822114,0.6197506,"Mie lehtohon levähin,","Minä lepsai lehtoo,"
816546,1108311,0.4150287,"Lepistö muuttui mereksi#2,","Tuuti,#2 tuuti, tuomen marja,"
634551,72611,0.38060907,"""Lähen on matkoilla hyvillä,","Mie kun katson kaiken illoin,"
662635,1366697,0.067115605,"Väsy, väsy, västäräkki,",20 Tyttäret taputtelemassa.
992825,1058860,0.62499994,"Tasoi tavarat kaikkityyni,","siat sotki taikinoita,"
928332,1124149,0.6350529,"Sauva minut tielle saattoi,","sauva vīsas tielle,"
887151,1040980,0.19402851,"Yksi suri isoansa,","15Yhty jäi vai, tuhkua, vähä."
1298907,15740,0.18257417,"Ei ollut emon opista,","20 Tie m[iun] taloh[on] s[aatto],"
731260,509753,0.42426407,"Voosi kunnalla vuholla,#11",55 Vanhallagi Väinämöillä:
731816,15761,0.7572403,Sanoi v[anha] V[äinämöini]:,"Vaga vanha Väinämönen,"
1374798,559215,0.6030227,"Eäni kauan kaljakoipi,",Antoi kasan kalojansa. 
1298948,822391,0.31052953,"Pajun lehen paksunainen,","Tapasin ämmän leipomasta,"
125588,960023,0.5769231,Minä sen kalan linnulle;,"Suullinen [sanalliseni],"
384840,959095,0.6788829,västäräkki vähänen,"Väsy, väsy, västäräkki,"
1040934,1001501,0.68313,"20 Yksi kutoo silkkivyötä,","Yksi kutoo kultavyötä,"
393002,1087780,0.06575959,"Väsy väsy, västäräkki,","Siit nuo mänööt kirkkosehen,"
388122,712459,0.5263158,"5 Yksi kutoo kaŋkasta,",Kallio kapartumasta.
816450,1366744,0.69920594,"Nuku, nuku, nurmilintu,","Nuku, kun minä nukutan,"
959706,1124664,0.8178607,"Minä mettähän melusin,","minä menin mettään,"
482461,480166,0.23145503,Mänin portista poloinen,Oljamiissa ollessaińi.
1124918,662688,0.89381945,"Kokko mulle' siivet anto',","kokko mulles_sīvet anto,"
1058633,662499,0.6500113,"Minä oravanj kokolle,","Minä oravan kotkalinnulle annon,"
501119,393013,0.31112698,"Mie vaan istun, mie vaan itken,","Ukko musta, muan isäntä,"
1287965,655966,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1089544,662853,0.4906533,Havukka minulle siipesä anto.,"Riihimies mulle jyviä antoo,"
822288,716351,0.40118873,Leipoi siit minullekin pienen kakun.,"Minä kuusehen kupahin,#6"
1288255,1348314,0.9999999,"väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
