id1,id2,sim,text1,text2
1124096,1124599,0.8000001,"Minä kumahin kuuseen,","Minä kuusehen kupasin,"
1348137,982803,0.8389449,"väsy, väsy västäräkki,","väsy poisi, västäräkki,"
1059626,1299134,0.9265617,"Koira minulle oravan haukku,","15 Koira mulle oravan haukku,"
291144,1313833,0.19245009,"Herra herjaa suvaitse,#28",Parahalla palkehella!
662679,992525,0.09583148,"Loo loo lokolakki,","Minä kakkaran kalamiehelle,"
662545,958994,0.6000001,minä jyvät porssal annoin,"Minä jyvät sialle,"
1374852,671822,0.21850711,"15 Silmät hiiteen hiiluaa,","Riihimiäs mul jyvii annoo,"
1089473,1374404,0.52923775,"Kylen annoin kotkalle,",Minä sauvan akallen;
1226951,617597,0.5231389,"miun on lapsen laulujaini,","Tuolt' on laulan, konsa jou'an,"
982919,819455,0.7838618,Kallot[ellen] k[artanolle].,Kalliolle kartanosi.
883408,331263,0.146385,"Punaposki puolaseni,","Rasvana rapattakaan,"
1003878,663052,0.6851602,"Minä oravan kokolle,",Minä oravan papille
478289,1087026,0.36917523,Mitä sielä kannon sisällä oli?,"Vieläk laulan, vain on täysi,"
822391,822325,0.19999999,"50 puut punalta, maat sineltä,","Pajun lehen paksunainen,"
938946,1086994,0.32732683,"""Yksi kutoo kultavyötä,","Puolen kullastani,"
714022,1288152,0.9687304,"Väsy, västäräkki,","Väsy, väsy, västäräkki,"
1125379,661931,0.92916435,"Minä kaakun kalamiehille,","Minä kakun kalamlehille,"
656020,1089993,0.27602625,"10 Aita kaatu kahen puolen,","paenas_sikkara, silemäs kīni'!"
1125219,1059567,0.17010346,"5 Päistäristä ruumenihin,",Vaivainenpa mulle kostijumalan;
453767,633841,0.6000001,"10 15. [sauvan miun] on [tielle saattoi],","10 Metsä miulle sauvan anto,"
828195,500903,0.6389151,"Kierosilmä keksinöö,","Kjerän silmin#1 keksinön#1,"
1058351,491080,0.08084522,"Paai paai, äää äää,","Ämmät joi ämpärist',"
959274,1299037,0.906327,Yli meren männäkseni.,"yli meren mennäksen,"
1108460,1125063,0.64818126,"Minä oravan papille,",20 Kengät minä papille.
959007,993152,0.8170594,25 Minä oravan kokko linnulle,10 minä oravan kotka_linnul
1299028,1374319,0.71710867,"Kiven silmän laajukainen,","Kiven silmän keehkykäinen,"
732194,982772,0.06855911,"väsy, väsy västäräkki!","115 ""Mitä itket, poikioinen?"""
1059178,828438,0.09805807,10 näkimesä näppäjää.,"heinäsuolla heikuttavan,"
662438,634524,0.17817415,"miks' on tyhjä tyttö joukku,","Minä hyppäsin kuuseen,"
655956,982753,0.8918918,väsyv väsyv västäräkki.,"Väsy, väsy, västäräkki,"
716456,715607,0.19462474,"Tuuti lulla, tupakkarulla,","Minä kalat koiralle,"
655345,1348249,0.7817359,"Nuku, nuku, nurmilintu,","Nuku sitten, nurmi-linntu,"
1059151,655948,0.09491579,"Väsy, väsy, västäräkki!","20 minä jyvät possun suuhun,"
661939,819430,0.6110101,"25 Koira mull' oravan haukku,","Orava mulle kotkan toi,"
1298818,982922,0.442269,"Tieppä pellolle pesäsi,","mie vaan pääsin päistärille,"
960085,732104,0.21677749,"25 kugaba meissä tien pitääbe?""",Met mnul kaunin köpin anno
714086,1121281,0.8762495,"Väsy, västäräkkiseni!","Väsy, väsy, västäräkki,"
938995,1086944,0.50830424,"Laihnaan laivan vartialle,","35 Vakan vakan vanttui,"
1059322,1124610,0.943564,Emäntäpä mulle kakun leipoi.,"15 Emäntä leipoi mulle kakun,"
329977,179776,0.42562822,"Lehmänsitt' on leipänä,",Miks' on pääni peitettynä
1366776,1348175,0.8455201,"5 Nuku, nuku, nurmen nukka,","Nuku, nuku, nurmilintu,"
263818,123386,0.2993925,Jos laulan#4† lapin sanoja.,"25 Silmiä liinan sissää,"
1124743,958859,0.6288282,Hopiaista karjatietä.,Hopejaista tietä myöten.
1287974,982925,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
663205,662082,0.82807875,"Lehto mulle sauvan anto,","10 Lepikko anto mulle sauvan,"
672103,1319069,0.7857143,"Ken kateen katsonoo,","Ken kattein kahtonoon,"
970647,1285972,0.21693046,"5 nämä ilkeät ikenet,","Kolmas itkee veljeääs,"
993191,121282,0.19702761,"*Joll' ois huntu huutehessa,","Minä jyvät ""kosson"" suuhun,"
828672,160154,0.3944053,Kahen on kasvin kumppalini.,"Rautaoksa kateen koan#1 eteen,"
822397,1298801,0.7433919,"25 kokko miul siipiänsä,","Kokko mulle siipi(ä)nsä, sulki(ansa)."
1058413,716382,0.09901475,"Nuoret ol' nuoravöissä,",Kissa hyppäs puuhun.
1004012,662204,0.21320073,Löysin emännän leipomasta:,"Minä villan papille,"
1348141,1040852,0.65561,Västäräkki vastaeli:,"väsy poisi, västäräkki,"
417605,120683,0.6271816,10 Kangas allani kajahti.*,20 Kana kultanen kajahti;
992723,1004049,0.3354102,"20 [Puut punaset], maat siniset,","Siat sotki taikinaa,"
1124564,662904,0.59422505,"Lehto mulle sauvan antoi,",40 Pappi mulle paian anto;
97428,1288199,0.08219949,"(väsy, väsy, västäräkki,",Oma vanhempi opetti
364745,672056,0.43151698,"Kiero silmän kexinö,",Sepoin koiait silmillein.
1125742,1124955,0.9191449,"Tappoi isän, tappoi äidin,","tappoi̯ isän, tappoi̯ äi̯tin,"
828455,181206,0.8007573,"Silmät verta vuotakkah,","5 Ja silemät verta vuotakoot,"
1221879,1125360,0.24152292,"Tappo isän, tappo äitin j.n.e.",Piika etsi pirtapuita.
1043807,959605,0.53639895,"Menin minä myllärin luokse,",minä yksin jätettiin
1004239,1040780,0.3222517,"10 Se tua sinulle sinisen lampaan,","Minä pääsin aijalle,"
593366,509832,0.17391303,"Muut noisit murkjinale,","Riihenpuijat miulle jyviä,"
1299149,379034,0.3265986,5 Vihattava vierettelen!,"Sauva miun tielle saatto,"
788037,1349138,0.07543143,"väsy, väsy, västäräkki!","5 toisin virteni tupaan,"
992698,662130,0.60345143,Minä kosson kylen koiralle.,Minä oravan kotkalle.
1059074,992613,0.5636215,Minä kakun kalamiehelle.,"15 Minä kyljen koiralle,"
868117,230129,0.58191437,"45 Toinen linnassa likotti,","Jottei liika liioin söisi,"
1366568,944704,0.09491579,"Väsy, väsy västäräkki.",Pääskynen pään alusen. 
1288221,714063,0.9163417,"5 Kalliolle kartanois#1,","Kartanolle kalliolle,"
985843,1089574,0.83323795,"Kalamiäs mulle kaloja antoo,","Kalamiähet minulle kaloja anto,"
396658,1319044,0.19134595,"vaskireun(o)aa vattii,","20 Vello ei virttä oppimasta,"
1287841,1287876,0.80064076,Väsy ku mie väsytän!,Väsy poisi ku väsytän!
1089836,593352,0.60133785,"10 Pääsin päistärill' pakkoon,","Siitä pääsin aidan päälle,"
1058582,452153,0.19518,"Rihmakangas rikkinäistä,","20 Löysin ämmän#5 leipomasta,"
714965,1002798,1.0000001,"Nuku, nuku nurmilintu!","5Nuku nuku, nurmilintu,"
993146,959037,0.88282937,minä kalat riihimiehel,"Minä kalat riihimiehille,"
822167,1124887,0.58693916,(venäläinev_verikoira - -,"Venäläinen, viirusilmä,"
406809,1059408,0.8365017,Löysin minä ämmän leipomasta.,"Tapasin ämmän leipomasta,"
662145,1238590,0.31480008,Kaiken vallan kasvannasta.,"Venäläinen, vainolainen,"
1287890,1119016,0.09672388,"Väsy, väsy, västäräkki!","5 Tiep o#2 pellolle pesäsi,"
959566,959315,0.94135773,minä kaku kalamiehel,"minä kakun kalamiehel,"
992529,993031,0.51467496,Kotka mulle siivet anto,"5 Kalamiäs mulle kaloja anto,"
1313833,828621,0.28577378,"Ukkonen, ylinen H[erra],","Herra herjaa suvaitse,#28"
1059135,662996,0.54006165,Minä sanoin emännälle:,"minä kauhiin airan päälle,"
210620,789489,0.16984156,Lähtisinkö jeälle,"Huokallani[!] pellot kynnin,"
822362,593332,0.7637625,"K[oira] m[iulle] orav[an haukkui],","Koiranen oravan haukku,"
1298827,1124323,0.8224397,"Talontyttäret taputtamassa,",tyttären taputtamasta.
1125153,1288141,0.09320547,"Väsy, väsy, västäräkki,","Kylkiluut mie vein Jeesukselle,"
1298782,1298981,0.8463274,"Päistäret tuleen sytty,","p[äistäret] tulelle syttyi,"
662538,1058944,0.25594535,"Etuperin mennessäni,","15 Minä sanoin: Tieppä miullennii kakkara,"
1353753,1220678,0.64236397,"tyttäret tinoissa vöissä,",30 tyttäret tinahilossa.
1299043,661993,0.84465283,"Minä aijalle avahin[!],","Minä aijalle kahahin,"
120021,593372,0.65292865,"30 Mill' mie lennän leksuttelen,","Mie lennin lepikköh,"
488100,593593,0.9104462,"Mie kuakun kalamieheel,","15 Mie koakun kalamiehel,"
970699,868220,0.1923077,Tuli niemen tutkameen.,"10 toinen kutoo kultavyätä,"
959073,1089460,0.321182,Minä kyljen koiralle;,mamma minul kakun leipoi
1298487,593512,0.2417469,"Alko kivi kirsahella,","Mie kaakun kalamiehil,"
1196654,1059506,0.46617323,Aita kaatui kahlen puolen,"Joka katein silmin kahtanoo,"
992767,959056,0.6141827,kalamies minul kaloi annoi,"Kalamiäs mulle kaloja anto,"
97342,17795,0.73367393,"Panemma käzi käteȟe,","Pankamas käsi käteȟe,"
1089805,883388,0.23204772,"Puhun minä suulla puhtahalla,",Minä kiitokset kissalle;
1141124,828565,0.8642415,"Ken katein kahtonoo,#1","Ken katehen Kahtonovi,"
1040871,392880,0.5764614,"Ei miun laulella pitäisi,",Mitä sel lastun lappeella ompi?
788792,950153,0.06855911,"väsy väsy västäräkki,",15 Sen jo käki kukahtaapi.
959167,72529,0.53804725,Toisen taipaleen takoa,ja sielt taas takaisin tullaksen
959950,593808,0.6075305,"Koira miull oravan haukkui,","Mett minul kauni orava hauku,"
559286,671993,0.63259906,"Katen koan eten rakenan,","75 Minkän tien otan eteen,"
1058625,662683,0.19658928,"Minä jyvät kosso'lle,","Mettä mulle marjat anto,"
1108395,383070,0.19611613,"Näkiit ukkoa unissa,",15 Kissi mulle kuuman ruikun.
1348151,1366481,0.09672388,"Väsy, väsy, västäräkki,","nuku nurmelle hyvälle,"
1089359,1090072,0.29169172,"45 Oli takka seinä tammanluista,",Aita kaatui kahden puolen.
633886,661981,0.81934655,10 Kalamiehet mulle kaloja.,"25 Kalamiehet miull kalloie,"
959542,992403,0.6892557,"Jyvämies minull jyvvii anto,",riihimies mul jyvi anno
646177,1118496,0.070099965,"Väsy, väsy, västäräkki!","Tuolta veikosi tuloopi,"
698926,992636,0.7487049,minä kakun kalamiehelle.,"Minä kalat riihmiehelle,"
1125249,1040972,0.21081851,Mitä löytyi meressä?,"Varekset hameita kuorit,"
982641,714070,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu"
714119,1090009,0.19999999,Riihimies mulle jyviä;,"Kalliolle kartanos,"
1366803,1287766,0.6141828,"Nuku pois ko mie nukutan,","Nuku, nuku, nurmilintu,"
1059594,1374880,0.6821864,"Muori leipos mulle kakun,","Ämmä mulle kakon leipo,"
789562,219467,0.7267221,"Heimońi, heläjämäh!","heimokset, heläjämään,"
1087765,1087748,1.0000001,"Nuku nuku, nurmilintu,","Nuku nuku, nurmilintu."
556388,15804,0.2921187,Niin on v[anha] V[äinämöine],"Siintä#9 asuvan suutehilla,"
731677,731648,0.79738146,Virkki vanha Väinämoinen:,"""Voi sinä vanha Väinämöinen,"
97527,1243517,0.75761443,"Laha mie laulan täälä lailla,","Mitä mie lajie laulañ,"
658847,482419,0.31118792,Otan siitysen sisońi.,"10 Västäräkki voin sulaisi,"
1087072,1124483,0.20241022,"Jos' oli punaset puut, siniset maat,",5 Aita kaatuu kahrem pualen.
263803,958730,0.20515248,5 kalamies mul kala anno,"10 Ei mua muut pitäisi,"
656003,982787,0.88531566,"väsy, väsy västäräkki,","väsüv_väsüv_västäräkki,"
1058667,593333,0.6849495,"Mie ora[van] kokkoselle,","Minä oravan kokkolinnulle,"
401162,669989,0.13130644,"Velho veti rautois,","Nappi meiltä naisen miehet,"
591340,1288146,0.6303152,"Väsy, väsy, västäräkki,","Väsy pois, kun mie väsytän,"
827926,1089792,0.44232583,"Kalastaja mulle jyviänsä,","Tule akka Pohjolasta,"
655904,982640,0.9999999,Väsy väsy västäräkki.,"Väsy, väsy, västäräkki,"
938883,1366601,0.11769798,"Nuku, nuku, nurmilintu,",ja kolmas neuloo kultavaatteita.
205207,374810,0.23333333,Miä pääsin p[äistärille],"Oisi virttä viisi, kuusi,"
992836,1059452,0.6557892,"15 Minä kakon kalamiehelle,","5 minä kalat jyvämiähelle,"
828195,1319108,0.6956521,"Silmät kierin keksiköö,","Kjerän silmin#1 keksinön#1,"
992863,662486,0.48280784,"Löysin emännän leipomassa,","Emäntä minulle kaakun leipoo,"
636566,1090047,0.32791293,"20 Kalamies mullen kaloja antoi,","Ken katteen katsuonoo,"
1124903,1002838,0.09672388,"väsy, väsy västäräkki,",tüttären taputtamasta.
828979,383086,0.14002801,"Sekä naastit naapurini,","5 Helvetistä hevonen,"
1058950,868099,0.26375216,"20 Vasten on vastuksen väkee,","Vein kurjen karsinaan,"
1353846,120102,0.16495723,"Prokon lampahat meäkimäh,",Mut miepäs pääsi pakkoo
1090006,180573,0.70276433,"Mie leipäkuakun kalamiehille,","Minä kakun kalamiehelle,"
390155,1287907,0.6437963,10 Laula lautojen välihin.,"La mä laul[an] laiha tyttö,"
1385272,181202,0.6674238,"Karsta katehen silmä,",Ej katehen kahtomista ...
1288271,714018,0.9770085,"Koivun oksalle kotis',","Koivun oksalle kotisi,"
121270,1124487,0.19245009,"Pojat puolisaappaissa,","35 ""Ellös vainen, poikuoni,"
982921,982657,0.9999999,"Väsy, väsy västäräkki,","Väsy väsy västäräkki,"
488328,1089297,0.40895888,Minä possun kyljen koiran suuhun;,"Mie kapusin aian peäl,"
1348186,656076,0.08458258,"Väsy, väsy, västäräkki,",Vaivu mualle valkijalle!
939199,500756,0.30905753,"Ihanasta itsestäni,","20 Neljäs istuu aittan portaal,"
1353827,1089814,0.65556234,"Kalamiäs mulle kaloja antoo,","kalamiehet miule kalloi,"
1059322,992468,0.6951816,"Ämmä minull kakun leipoi,","15 Emäntä leipoi mulle kakun,"
788375,788035,0.7756717,kepo kieli kumppalini.,"Kieli kasvin kump̄alini,"
993043,1348232,0.079745226,"Väsy, väsy, västäräkki,","tappo veljen lapset,"
143429,1059555,0.85201293,"Yhdeksän#6 meren ylitte,","Üheksäm meren ülitte,#4"
1089839,1058580,0.41871786,"Sauva minun tielle vei,","Kangas mulle tien johti,"
734079,982851,0.09284767,väsy vähä västäräkki.,"Jougozen kylmäh kiveh,"
958905,661803,0.7175473,"Minä kalat riihmiehelle,",minä kalat riihäijäl
928303,379398,0.31750032,"Lampun Mikko mies molotsa,","Kalat minä annon riihimiehelle,"
1059613,1004204,0.75664455,"tappoi isän, tappoi äi'in,","Tappo isän tappo äiðen,"
470878,143400,0.6467618,Vain emmäpö müöki laula,5 Kuin ei laula lauvvalliset
1114961,120743,0.61545753,"20 Minä kalat riihen puijalle,","Minä sen#1 kalamiehelle,"
636577,423280,0.52613676,"Kesän kasvanen#2 kananen,","1. Ken katteen katsokoo,"
1058730,1366720,0.09672388,"Väsy, väsy, västäräkki!","Kirkkoherran kirnullisen,"
1389295,661887,0.27003083,"Lehto mullen sauvan annto,",nahkan korvijni sivallit.
663119,1124483,0.9092255,"Jos' oli punaset puut, siniset maat,","Puut punaset, maat siniset,"
559268,1366838,0.09863939,"Väsy, väsy, västäräkki!",Virsiäin mie virkkamaan.
959123,958756,0.8669215,yli mere menneksen,yli meren mennäksen
861600,821903,0.093250476,"Läkkä myö Läkköläh,",Paruntaan pakkoisen;
560533,656008,0.079180755,väsüv_väsüv_västäräkki.,"Ihme ilman istujista,"
476629,671786,0.18569535,Kuiva kuusi kasvakoon,"Moannut vasten vaippojan,"
1086985,1046579,0.0949158,"väsy, väsy, västäräkki.",Mikä sen tiän viäres oli?
982727,1002833,0.09672388,"Väsy väsy västäräkki,","tee pellolle pesäsi,"
662885,992764,0.5492351,10 Annon köpin Mustialan muorille.,"Minä annoin messupaidan kotkalle,"
1268460,1195299,0.17654696,"Nuku, nuku, nurmilintu,","No mitä nyt miitin virreksein,"
663227,1366855,0.067115605,"Väsy, väsy, västäräkki;","Tyttäret taputtelemassa,"
968706,593465,0.18257417,Siipiänsä sulkiansa,10 minä liikkiöt koirall annon.
1002895,1288188,0.90476185,5 Kalliolle kartanois!,"Kalliolle kartanosi,"
959404,959075,0.8934273,5 kalamies mul kaloi antoi,5 Kalamies mull kaloi anno
1087764,656014,0.88531566,"väsüv_väsüv_västäräkki,","Väsy väsy, västäräkki,"
1125131,959255,0.52466065,10 Siellä minä vast' ihmei näin,"10 Minä menin vinttiin,"
662248,1299132,0.7106689,"Possonen mulle puolen kylkiä,",10 Posso mulle kylen antoi.
1299126,1058699,0.19795188,"ja härjät hakkas puita,","15 ""Tie minulle kaunis kakku!"""
662813,784003,0.8236879,"Mie pääsin päistärille,","5 Minä piäsin päistärille,"
374189,97289,0.31378582,"40 Lootu kaikelta peliltä,",20 Liki muita lintuloita.
1089347,716475,0.47508457,Kuahko mulle siivet anto.,20 Kotka mulle siipensä sulki
1124960,827910,0.41522738,Kana kaunonen samoa,Aita kaatui kahen puolen;
663317,938946,0.5204165,"Puolen kullastani,",Porsas antoi minulle puolen kylkeensä.
1087001,992643,0.76980036,"Koirra mulle oravan haukku,",Koira mullen haukkumahan.
1298784,1089692,0.7427813,Lepikko mulle sauvan antoo.,"metsä mulle sauvan antoi,"
662447,392921,0.3265986,"Kuin tulin ison iälle,",15 Tie minut talloon vei.
234037,828189,0.093048416,"10 eikä hampaat hajuu,",Hengästymme helpeheet.
1298560,593775,0.71128666,"Mie kalat kokkoselle,","Mie oravaa kokkoselle,"
1118788,1366818,0.82199484,"Väsytä, väsytä, västäräkki,","Väsy, väsy, västäräkki!"
1089290,299918,0.20412414,"Laulakaa emäni lapset,","Ämmä mulle kakon leipoo,"
1159117,959936,0.243975,10 Lint' mull' siippes anno.,"20 Aalto rannalle ajeli,"
480183,1383358,0.50336194,"yhten seinusten sisällä,",Voitelin oven sarenat.
1374826,133841,0.18569534,Sinne m - - tarvitah,"15 Possu se minulle liikiön antoi,"
662589,958660,0.31980106,"Minä ämmä lampaan kato,","Siellä löysin emännän leipomasta,"
1374628,992433,0.17817418,orhit oltta rykkäsivät.,Aitta kaatu kallellee. 
992729,401223,0.5060243,10 Tulen käymään kotihin,5 Mustin koirat kopin edessä
471933,471906,0.9999999,Kuta saan sanellakseini?,Kuta saan sanellakseini?
120108,476722,0.50418425,"Las mie laulella alotan,","Mie sauasen akalla,"
1299013,1374840,0.2261335,Takkar nyppäi kauhan kaapist. ,"Kun ei tappanut minua,"
1089962,968780,0.19069253,"minä jyvä porssa suuhu,","Seppä mulle jungin tako,"
671966,828565,0.60048056,"Ken katein kahtonoo,#1","Joka katteh[e]n kasso,"
828581,224757,0.33678764,tähkäzen heän papilla.,"5 Tuohon Helvetin tuleen,"
662194,1366652,0.06575959,"Väsy, väsy, västäräkki,","Seihtemän setäni lasta,"
1058396,357910,0.574427,Menin hanta katsomaan;,25 Panin kurjen karsinahan.
633846,959710,0.54623103,"minä kakon kalamiähel,","15 24. [kalamiehet miulle kalloi]ni,"
716510,1298446,0.62718153,"Minä kylen koiralleni,","Minä kalani kokolle,"
982802,1366719,0.9883694,"c) Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
446089,557434,0.20761369,"5 Tulenookos tuhman käyä,","Isoinne panot pannoo,"
453762,1124531,0.7878386,Minä pääsin päistärihin:,5 Mie vua piäsin päistärihin;
1374399,985843,0.8406679,"Kalamiähet minulle kaloja anto,","Kalamies antoi minulle kaloja,"
117977,1288213,0.73786473,"Tieppä pellolle pesäsi,",Pie sie pellolla peseä!
98109,1108288,0.38401228,Murvilan musta koira tuli mun vastahani.,"Laulanta on runolla työtä,"
1124529,816500,0.080000006,"Väzy, väzy västäräkki;",5 Seihtemän setäni lasta;
555652,1125427,0.1721326,Kuusi tynnyriä kuuta.,Kuol miun viisi veikkojani
422235,169966,0.63048834,"Ukko kult[anen] kuning[as],",Kulkun alt kultasii.
1040785,655943,0.070099965,"Väsy, väsy, västäräkki,","Istuu aitan akkunalla#2,"
633746,789463,0.43973157,"Sano, lähemmö, langot, laulamaha,","kuro kulta langoillais,"
959298,959980,0.93638223,15 Minä oravan kotkalinnul.,minä orava kotkalinnul
1090005,646155,0.19395247,"Pieni lintu, liinahäntä,",Miniä mulle kakun kainalohon.
120140,1298856,0.574427,"mie kalat kylväjille,","Mie ke kät halonhakkaajalla,"
160248,816457,0.07543143,"väsy, väsy, västäräkki.","Myöhäki kotihi soapa,"
1374514,593311,0.65741134,"Tap[po isäin tappo emäin],","Tappoi isän, tappoi äilen,"
1391852,120261,0.55048186,"Annan paijan palttinaisen,","5 Millä Prouan palkan maksan,"
1314007,1124133,0.2599735,Kesken hopeon sulattamisen.,"Lautamies ei laukkiase,"
1004108,655952,0.0717496,"Väsy, väsy, västäräkki,","Seppä mulle viikatetta,"
789140,822489,0.31201887,"Vaivaset mulle kost'jumalan,","Läkkät, langot, laulamaan,"
1058667,959323,0.7412494,minä oravat kotka linnull,"Minä oravan kokkolinnulle,"
663226,822423,0.80013216,"Sicllä ol' emännäiset leipomassa,","Siel ol emännät leipomassa,"
661994,1366779,0.5091751,Punalintu puita kantaa. ,Aita kaatu kahen puolen.
1374441,655952,0.09004503,"Väsy, väsy, västäräkki,","10 Riihmiäss jyvii minulle anto,"
